 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)NII[6548A]	 #6)EW_NII[6548A]	 #7)NII[6584A]	 #8)EW_NII[6584A]	 #9)SII[6716A]	 #10)EW_SII[6716A]	 #11)SII[6731A]	#12)EW_SII[6731A]	 #13)OI[6300A]	 #14)EW_OI[6300A]	 #15)OIII[4959A]	#16)EW_OIII[4959A]	#17)OIII[5007A]	#18)EW_OIII[5007A]	#19)Ha[6563A]	#20)EW_Ha[6563A]	#21)Hb[4861A]	#22)EW_Hb[4861A]	#23)HeII[4686A]	#24)EW_HeII[4686A]
                 2131 -2.1	1.5   6.9000000953674316        7.2451292470431297E+037   4.5630416045620770        2.1381892282264155E+038   13.895190710270864        2.9788328692879990E+038   20.320200951673137        2.1480586612794332E+038   14.708726825404231        1.7743779721347617E+037   1.0868666665107842        1.0234017077092804E+039   36.737847265639495        3.0835155104904267E+039   115.51672696749272        5.0938498275768238E+039   321.48466847692782        1.6674243421674482E+039   58.060434450125022        1.2736383789559871E+035   3.5953670137990720E-003
                 2132 -2.1	1.5   7.0000000000000000        4.2986999166027660E+037   3.2953479787363924        1.2686362856548108E+038   9.9064316603600400        2.1693874777489843E+038   17.662854288436794        1.5643615354505174E+038   12.728394369287296        1.5824759882962111E+037   1.1769058226923395        1.0797845993645849E+039   49.960793351963460        3.2533975027088941E+039   157.50478711065961        2.7754737805054970E+039   212.52208146081875        9.1693199902531456E+038   42.455576175531228        4.9469455359818755E+035   1.9029311491543768E-002
                 2133 -2.1	1.5   7.0999999046325684        2.3880654195109610E+037   2.3202858997766946        7.0476806999436762E+037   6.9472077909384726        1.2590594001973989E+038   12.773262917166756        9.0791715021788011E+037   9.1788409718381399        9.2692846659279037E+036  0.86409839002409938        7.5170288982292751E+038   44.766085254474554        2.2648853354345970E+039   140.18328910799755        1.4556139862152538E+039   145.65025538686476        4.8422389842287162E+038   29.589098310728517        5.4081187584553291E+035   2.7312996329201561E-002
                 2134 -2.1	1.5   7.1999998092651367        1.5271267096881231E+037   1.9081134647610707        4.5068704359202704E+037   5.7116886920459153        8.2580036994951381E+037   10.603128961195305        5.9686357120300959E+037   7.6060159859415224        6.0796009347061023E+036  0.71394251087042471        5.8732038268801258E+038   42.764630518532620        1.7695998511662805E+039   137.00026947435595        8.7272029007776300E+038   113.67353448939471        2.9300502809212733E+038   22.925225041024149        6.1783865030705439E+035   3.9031597666916960E-002
                 2135 -2.1	1.5   7.3000001907348633        7.7397473140553040E+036   1.1772607740629888        2.2841613685306399E+037   3.5488908015533021        4.0153812078322129E+037   6.2410329734651588        2.9021962869727334E+037   4.4958689065369359        2.9358021361309840E+036  0.40375380294996532        2.9088865403630045E+038   22.696451747981708        8.7443348960194419E+038   72.094742719592887        4.6209022557334900E+038   75.089474014467143        1.5478425533971655E+038   13.170651998487802        1.9352041297400598E+035   1.2913631357319695E-002
                 2136 -2.1	1.5   7.4000000953674316        5.5383181273785054E+036  0.95727834486201757        1.6344735557733149E+037   2.8937867703274480        2.8600781392145030E+037   5.0180613230783830        2.0671781149669269E+037   3.6107303017746908        2.1056098254792549E+036  0.32452721025093900        2.1546557788904221E+038   18.579966460514054        6.4919908418442832E+038   59.257961689323437        3.2238728029857739E+038   59.930048031365516        1.0873713811775960E+038   10.429869487777758        1.4702050104928944E+035   1.0864333863551619E-002
                 2137 -2.1	1.5   7.5000000000000000        3.2846673482455582E+036  0.67472934713682986        9.6937405846721066E+036   2.0436955688656377        1.4841964665989697E+037   3.0746393330810871        1.0727323886707722E+037   2.2184074604567430        1.1002500407924515E+036  0.19747440156152807        9.5387483916847757E+037   9.2873566435977750        2.8674205496976766E+038   29.479545144726227        2.0113673373837412E+038   45.002974968307818        6.7840867595051748E+037   7.4560812418067455        4.7806989186950877E+034   3.9699429932473435E-003
                 2138 -2.1	1.5   7.5999999046325684        2.1981428945780890E+036  0.44442183765972004        6.4871795920100154E+036   1.3454426930943979        7.8714713879088863E+036   1.5971285992287585        5.6761768899952982E+036   1.1489594699413967        5.2246345875914198E+035   9.2627204002271771E-002   4.2565321809541815E+037   4.2476427210887335        1.2824957103357042E+038   13.541094728794864        1.3429378710453329E+038   29.589018195631727        4.5087475690127260E+037   5.1451314539284976        1.3997675495828873E+034   1.2062016837952197E-003
                 2139 -2.1	1.5   7.6999998092651367        2.1223206695037231E+036  0.49767554059804842        6.2634123417841716E+036   1.5094309272966202        7.8670335762572087E+036   1.8450895606180149        5.6729767508220623E+036   1.3295694055255260        5.4677796427863123E+035  0.11127022029219583        4.4443781493175541E+037   5.0267282652841319        1.3360139834582212E+038   15.965739879302969        1.2729489985209520E+038   32.680184157109302        4.2836206522724470E+037   5.6149205163549789        1.9489962509961283E+034   1.8954511188945893E-003
                 2140 -2.1	1.5   7.8000001907348633        1.3233243228738758E+036  0.35792860408329041        3.9054069515374314E+036   1.0841548545620066        4.4021647811031482E+036   1.1878219769532348        3.1744339482490330E+036  0.85571048857195908        2.8488284313993796E+035   6.6916765228602196E-002   2.4303358596433614E+037   3.2181058547770727        7.3226165859010017E+037   10.240041569940447        7.6677208735279507E+037   22.707298660314979        2.5862249369796754E+037   3.9915772719027371        2.1118656919055889E+034   2.4167286614800582E-003
                 2141 -2.1	1.5   7.9000000953674316        9.4941506998719605E+035  0.28979435275752169        2.8019225144823265E+036  0.88098131269588253        2.5612744720619123E+036  0.78380662806722012        1.8427063013119089E+036  0.56475330638440491        1.3135787705234262E+035   3.4708949555065434E-002   1.2544579870050237E+037   1.8384991713893690        3.7796894719345321E+037   5.8386968171919227        5.0752345868953668E+037   17.066526453037120        1.7078751557849307E+037   2.9373196726563635        2.1451423699159264E+034   2.7142706012243368E-003
                 2142 -2.1	1.5   8.0000000000000000        7.8531305599246292E+035  0.23611432175096755        2.3176231366665312E+036  0.71799594859046467        1.8198802745073287E+036  0.55136910254004257        1.3123292771646635E+036  0.39753119383843682        7.3627968484138966E+034   1.9516391037808563E-002   8.1666288341540716E+036   1.2614697981854204        2.4549509410710981E+037   4.0075578002450571        3.8286248844648148E+037   12.637048350837482        1.2854133845414249E+037   2.3267420939174719        3.4597348619267352E+034   4.6764715662004960E-003
                 2143 -2.1	2.0   6.0000000000000000        8.7773713443201274E+038   50.005823356143679        2.5903859297234685E+039   148.61805581694594        3.2386534003856911E+039   191.94508220158110        2.5024446043322034E+039   148.63761886715039        2.4119287396665809E+038   12.680601562492331        1.8895764708945484E+040   548.45723476251021        5.6933052899656239E+040   1764.7078618670787        5.2163229631864779E+040   3137.4216343699927        1.7634553681471376E+040   519.37043158784070        4.3088807248429153E+036  0.11046848574780901     
                 2144 -2.1	2.0   6.0999999046325684        9.2260231336657013E+038   49.638115325654901        2.7165302108693151E+039   147.15685776764113        3.1261840232477175E+039   173.46873255838432        2.4155417001998828E+039   135.37168468323068        2.1578166469750028E+038   10.591848821771883        1.7258956702750155E+040   479.72692007268694        5.2001340516553639E+040   1489.3929929392712        5.4703427611113248E+040   3150.3667639600403        1.8408336275634275E+040   499.02527326347570        2.2595114125069954E+036   5.3186031614546617E-002
                 2145 -2.1	2.0   6.1999998092651367        9.4080493914348896E+038   48.538945292751372        2.7765122168935735E+039   144.33059417574430        3.0234277074833372E+039   161.63171070428783        2.3361438900127818E+039   125.67060113180283        1.9746930094782717E+038   9.3185577399296662        1.5977160161050881E+040   400.60361684277473        4.8028562543430894E+040   1311.9457983165005        5.5526409131349340E+040   3149.3558082973668        1.8728353095404060E+040   483.49442102441350        1.3106888012122928E+036   2.9220499519847957E-002
                 2146 -2.1	2.0   6.3000001907348633        9.8293741899119627E+038   46.131770586271223        2.9008539801624630E+039   138.81226408258468        2.9684235495299806E+039   146.75954238880752        2.2989306388083241E+039   113.72856386965402        1.7681775344150215E+038   7.6884830566734923        1.4505271710066538E+040   352.44817967511642        4.3603953550814693E+040   1079.0878371621798        5.7613713459965667E+040   2770.3044093282574        1.9343090704726079E+040   450.35733135981201        1.0629818968982469E+036   2.1370524731216527E-002
                 2147 -2.1	2.0   6.4000000953674316        9.3344603638046207E+038   38.777256110279495        2.7547945551611881E+039   116.47254163423584        2.6187209096744474E+039   114.59724409477172        2.0374605846989254E+039   89.804575031945404        1.2562880130151304E+038   4.7528446815751826        1.1094026934304360E+040   218.13498342724969        3.3426369985542108E+040   684.47671571072601        5.3590673606820323E+040   2471.6160456544558        1.7909737311057742E+040   343.64917201076844        9.1219821050465887E+035   1.4995373834125990E-002
                 2148 -2.1	2.0   6.5000000000000000        7.3761565146115696E+038   26.603668791892492        2.1768581163257024E+039   80.919457603126602        2.4878839790599191E+039   95.531294101149356        1.9267710991468282E+039   74.818766715246724        1.4548898814561553E+038   4.7610543195278785        1.0935285431778791E+040   183.24105547771225        3.2948080882144234E+040   565.84783399790740        4.5796271715566760E+040   1709.1655080124301        1.5304886859030639E+040   246.37133105800956        3.1756316626920721E+036   4.2133742674692082E-002
                 2149 -2.1	2.0   6.5999999046325684        5.2866021677317223E+038   21.736128688056432        1.5601869095124366E+039   66.283675032209501        1.8974774777407473E+039   83.805857409703663        1.4695238187008884E+039   65.315825786313610        1.1592487324636495E+038   4.3581538504396633        8.4367781592195613E+039   163.56680846256015        2.5361598894961351E+040   502.72106986637914        3.3587418815544414E+040   1392.0276177154331        1.1198932569643359E+040   207.33029787539360        1.3526225696043177E+036   1.9948440551518700E-002
                 2150 -2.1	2.0   6.6999998092651367        3.0017148261535190E+038   14.442742025005487        8.8586884907655544E+038   44.202857880824034        1.1024767267888725E+039   57.175518802243232        8.5382610786434696E+038   44.407958219986625        6.4471745782619628E+037   2.8514840222084730        4.5016262052850770E+039   101.22698670342841        1.3532231858997712E+040   317.69028820919050        1.9515039304254509E+040   937.64857045811846        6.4620368505946411E+039   141.29066925775814        5.4748147710105376E+035   9.4964673989284803E-003
                 2151 -2.1	2.0   6.8000001907348633        1.6072054848835077E+038   8.1202811964326624        4.7431996561370316E+038   24.882978204730250        5.9302282022109093E+038   32.246263450393272        4.5927351948634568E+038   24.923999417963724        3.5324124425451398E+037   1.6918497210379975        2.4214271403395813E+039   65.216788851535668        7.2789947451156574E+039   205.10695071975476        1.0545602708823792E+040   529.64936909211951        3.4839459268707080E+039   90.901428492672380        9.9327934805042235E+034   2.0361750490926101E-003
                 2152 -2.1	2.0   6.9000000953674316        7.5170274700814090E+037   4.7396795093765798        2.2184320826808922E+038   14.410344797514782        2.8976514036954723E+038   19.777239277047101        2.2441203155109888E+038   15.332534192725667        1.8073661215693963E+037   1.1076562926104987        1.1429997550563596E+039   41.065844962647567        3.4359444775847951E+039   128.81403382785521        5.0821342980758984E+039   315.19182989737493        1.6674243421674476E+039   58.094298637053136        1.2590591609907883E+035   3.5555805786415835E-003
                 2153 -2.1	2.0   7.0000000000000000        4.3887124734706776E+037   3.3666056670269229        1.2952008744892512E+038   10.120087118431382        2.0813117161551316E+038   16.951899112986162        1.6044904221884333E+038   13.051627801952018        1.5971184583350060E+037   1.1882300927432645        1.1516940654464346E+039   53.198560063396080        3.4620802380160940E+039   167.69219810755718        2.7690903679481578E+039   213.29254337611985        9.1693199902531456E+038   42.465348607151682        4.9015916666955206E+035   1.8857548948012212E-002
                 2154 -2.1	2.0   7.0999999046325684        2.4268683610677219E+037   2.3594278345731041        7.1621962990877943E+037   7.0644071904166728        1.2023923925491120E+038   12.203126021562909        9.2906525738946907E+037   9.3966367405989395        9.3550523009540939E+036  0.87244260978366983        7.8894407660972471E+038   46.424356999363319        2.3770932555710565E+039   147.24173825067643        1.4556139862152541E+039   145.01656953678938        4.8422389842287162E+038   29.601061893730460        5.3708895307882823E+035   2.7147911734512642E-002
                 2155 -2.1	2.0   7.1999998092651367        1.5483711584153818E+037   1.9349071474870807        4.5695672490195920E+037   5.7972668727484677        7.8863323083554480E+037   10.128713019394411        6.0796009347061096E+037   7.7497515477341050        6.1358547895466492E+036  0.72062237666099049        6.1076630975970482E+038   44.654915947654750        1.8360101302123421E+039   142.18187389248541        8.7272029007776315E+038   113.88987646112535        2.9300502809212752E+038   22.933902313076977        6.1499993956479800E+035   3.8871175794570056E-002
                 2156 -2.1	2.0   7.3000001907348633        7.8655080910581824E+036   1.1966405298344087        2.3159372184130901E+037   3.5996607755370547        3.8434990861257279E+037   5.9743507832116567        2.9629667788402905E+037   4.5873919418145785        2.9697971226824239E+036  0.40857533904067689        3.0319831411479468E+038   23.647649971728182        9.1353834695095255E+038   75.320597094401464        4.6209022557334900E+038   74.535262078650547        1.5478425533971646E+038   13.167928540619180        1.9263126744243035E+035   1.2855306517653561E-002
                 2157 -2.1	2.0   7.4000000953674316        5.6153638071809078E+036  0.97127964874332240        1.6572113478840787E+037   2.9349819633832586        2.7313534183918344E+037   4.7925337286357825        2.1056098254792551E+037   3.6809067117035679        2.1299916381425844E+036  0.32825035126068658        2.2458352726804924E+038   19.421864881023790        6.7511521928114425E+038   61.635124738941222        3.2164581012947009E+038   59.844273467999500        1.0873713811775955E+038   10.428151133332216        1.4634500320619837E+035   1.0815348016852997E-002
                 2158 -2.1	2.0   7.5000000000000000        3.3534465866692974E+036  0.68890520169584890        9.8967225077113230E+036   2.0873648160054135        1.4239390273487674E+037   2.9504871280373561        1.1002500407924518E+037   2.2758326222467145        1.1181276657862578E+036  0.20070123753979491        1.0103954767420976E+038   9.8491715164340352        3.0373258989171729E+038   31.226122975938011        2.0067413208783582E+038   44.781063322195585        6.7840867595051719E+037   7.4560228990279169        4.7477888188246947E+034   3.9437610566585716E-003
                 2159 -2.1	2.0   7.5999999046325684        2.2597267212371781E+036  0.45691596897406789        6.6689263494597428E+036   1.3831565252400122        7.6042418532325517E+036   1.5429276070253772        5.8756500443649546E+036   1.1896412181293858        5.3833909634334042E+035   9.5452839407561343E-002   4.6244056291392558E+037   4.6210049133214612        1.3901316175496110E+038   14.675099365496765        1.3398491996516523E+038   29.521369403808901        4.5087475690127288E+037   5.1441738721858723        1.3901316175496102E+034   1.1979887928722449E-003
                 2160 -2.1	2.0   7.6999998092651367        2.1817802381005161E+036  0.51178072931534579        6.4388899692406311E+036   1.5523711737805417        7.5824752906209774E+036   1.7781461906618181        5.8588314440307210E+036   1.3727925919664270        5.5822721255336247E+035  0.11362671998232055        4.7842184739568913E+037   5.4190987101407533        1.4414879083054647E+038   17.218185458414432        1.2700212970672088E+038   32.642234993743948        4.2836206522724470E+037   5.6142337651596810        1.9355794551764886E+034   1.8830123761715051E-003
                 2161 -2.1	2.0   7.8000001907348633        1.3603989716215240E+036  0.36815717094191208        4.0148219969969065E+036   1.1146460020045978        4.2625186771553251E+036   1.1502572927763028        3.2935654254457379E+036  0.88765172251902991        2.9421600555850621E+035   6.9121492674306909E-002   2.6403791519119564E+037   3.4931450607130210        7.9371811985161566E+037   11.095800926338184        7.6500856048923630E+037   22.677503709706354        2.5862249369796740E+037   3.9900877266963390        2.0973277107410195E+034   2.3992506346497242E-003
                 2162 -2.1	2.0   7.9000000953674316        9.8277957262456722E+035  0.29987961437811245        2.8937174348912755E+036  0.90945531448831962        2.4914726320290374E+036  0.76250366574124162        1.9295503737769824E+036  0.59137571334305428        1.3978356775401854E+035   3.6926371411649304E-002   1.3850202430176401E+037   2.0282550847730128        4.1730743358318757E+037   6.4468606244326772        5.0635618712599364E+037   17.062122708748117        1.7078751557849298E+037   2.9380601965168958        2.1303753137112211E+034   2.6959140625712236E-003
                 2163 -2.1	2.0   8.0000000000000000        8.1291065830161524E+035  0.24451950294072350        2.3990694352351708E+036  0.74322565897188309        1.7743644095309209E+036  0.53752333759345705        1.3805203654792161E+036  0.41822805279348924        8.0917567309622427E+034   2.1449088605916204E-002   9.1000298677704875E+036   1.4054169703698973        2.7418444811866101E+037   4.4750336228842427        3.8198192915831609E+037   12.595046782389355        1.2854133845414249E+037   2.3262321026679214        3.4359182146608229E+034   4.6449460644038256E-003
                 2164 -2.1	2.5   6.0000000000000000        9.1698973150204852E+038   52.919361608499415        2.7062285563671788E+039   157.97223281548096        2.8997761425327284E+039   174.28450141257568        2.6507237691886928E+039   165.20070681396047        2.4681097771813623E+038   13.189943367222263        2.1446897315052358E+040   656.11796672861522        6.4619630810353901E+040   2041.2578424347641        5.1923561362109906E+040   3455.6062061944108        1.7634553681471376E+040   529.70089181670357        4.2890832162302061E+036  0.11217110438720046     
                 2165 -2.1	2.5   6.0999999046325684        9.6608322082393762E+038   52.232950628909791        2.8511137150231855E+039   159.25875130389286        2.8119949683291579E+039   158.11120435451718        2.5764074081031370E+039   143.15898485017982        2.2131688004672659E+038   11.038663984240134        1.9861614086300049E+040   564.72207671589786        5.9705527436773645E+040   1739.8113740984859        5.4326851864229404E+040   3464.2790256495909        1.8450771873367644E+040   509.55569108799887        2.2387960873617082E+036   5.3685255497433686E-002
                 2166 -2.1	2.5   6.1999998092651367        9.8969092668352719E+038   51.361702185366546        2.9207849943764320E+039   153.99933463511584        2.7258351577051219E+039   147.65361940438157        2.5032232779615738E+039   136.52747332232119        2.0346962690994954E+038   9.7188529421298497        1.8556650522157684E+040   490.54888280689880        5.5782707390812012E+040   1549.0723670840898        5.5144168019529709E+040   3462.2092205866647        1.8728353095404055E+040   491.69261373869489        1.2986723340543471E+036   2.9473541463083973E-002
                 2167 -2.1	2.5   6.3000001907348633        1.0411801226825739E+039   49.891839153672848        3.0727403846824526E+039   150.69599869960396        2.6824143783176525E+039   134.23080759386377        2.4804236773759665E+039   124.67404702047968        1.8303151240481056E+038   8.0530806469837053        1.7081494613316738E+040   414.50631658980910        5.1348276170563212E+040   1289.7402869741732        5.7217103446217067E+040   3480.8797063648126        1.9343090704726074E+040   457.26983265519021        1.0532364202894921E+036   2.1509878791786306E-002
                 2168 -2.1	2.5   6.4000000953674316        9.9560992178115906E+038   41.791960603369930        2.9382531873211532E+039   125.44358306546614        2.3828089130323829E+039   105.27677371237395        2.2186521446593915E+039   98.329173238255052        1.3185275722666996E+038   5.0323988498350207        1.3337954019801773E+040   265.41206833050649        4.0187335811980225E+040   832.09113959177978        5.3221758004621422E+040   2328.5444000189491        1.7909737311057737E+040   347.70523868564658        9.0175636393490229E+035   1.5000058252838289E-002
                 2169 -2.1	2.5   6.5000000000000000        7.8132212655930319E+038   28.440022518371144        2.3058450689004179E+039   85.169990385206660        2.2533576270869029E+039   87.190071759301702        2.0788833619116341E+039   80.904878175265267        1.5094895938968609E+038   4.9686945203633623        1.2996611093328675E+040   216.40982442556532        3.9068804622130507E+040   676.24718248851377        4.5481012398575035E+040   1744.4222545443067        1.5304886859030639E+040   248.53421882801672        3.1104994109536567E+036   4.1607411850227330E-002
                 2170 -2.1	2.5   6.5999999046325684        5.5741240520899475E+038   23.113037641769928        1.6450406333110882E+039   69.820689478526816        1.7146545241603458E+039   76.144640242918129        1.5818912714319824E+039   69.862825595867704        1.1972273505662774E+038   4.5316223674231679        9.9352003575668324E+039   190.81806426616205        2.9934818528844983E+040   597.35541954718485        3.3356204650752389E+040   1399.3427955707969        1.1198932569643357E+040   208.80875883502574        1.3248802609652087E+036   1.9672382734125214E-002
                 2171 -2.1	2.5   6.6999998092651367        3.1722647859452713E+038   15.348514857218392        9.3620171057105548E+038   46.713190525081011        9.9854911318422041E+038   51.986470947144099        9.2123288043448904E+038   48.197269587732954        6.6891268266862975E+037   2.9700831462372790        5.3625262401724438E+039   121.86120473377457        1.6157323866495728E+040   381.09775919169721        1.9380698718620452E+040   883.41383643373092        6.4769333840034232E+039   142.25746524360534        5.3501927720701627E+035   9.3246780166057301E-003
                 2172 -2.1	2.5   6.8000001907348633        1.6946164030693304E+038   8.5955820156128588        5.0011675643984074E+038   26.145328313466269        5.3712010135083417E+038   29.262308416632926        4.9553165845675003E+038   26.896349814345093        3.6734269330281726E+037   1.7628185858932215        2.8845057289501069E+039   78.063591950779383        8.6910331381260531E+039   245.53784049885803        1.0473007290404181E+040   510.68420481195830        3.4919772516826729E+039   91.388197221234037        9.6843707170784335E+034   1.9917509633325145E-003
                 2173 -2.1	2.5   6.9000000953674316        7.9076263030074762E+037   4.9889115388559580        2.3337059706465474E+038   15.172511966781611        2.6244973423654196E+038   17.936173903813387        2.4157174548475891E+038   16.571858738200767        1.8838492098067601E+037   1.1559938186776735        1.3647281109428712E+039   49.150807048966776        4.1024768338359559E+039   154.10564529911932        5.0587840120127507E+039   319.27158358572348        1.6712681522530287E+039   58.344724599763445        1.2303994755055931E+035   3.4825844801005530E-003
                 2174 -2.1	2.5   7.0000000000000000        4.5012914021787765E+037   3.4555852669729425        1.3284252718024084E+038   10.403374958561981        1.8507047046159892E+038   15.090600116442124        1.6839807744530378E+038   13.742211260242540        1.6343201262564523E+037   1.2172148042417403        1.2803748326787230E+039   60.481895126474022        3.8577770840772886E+039   187.16240492155436        2.7627216368322949E+039   211.54563119292246        9.1904574558431202E+038   42.642687440830628        4.8121275363022242E+035   1.8551335293394096E-002
                 2175 -2.1	2.5   7.0999999046325684        2.4776857315749850E+037   2.4096526628145392        7.3121689918037459E+037   7.2079254936909489        1.0642562757870645E+038   10.807455811343994        9.6615369653047405E+037   9.7864195732136441        9.5509422661944118E+036  0.89136733000278934        8.5712906042971004E+038   50.271117395278431        2.5825350225797062E+039   160.09785111695470        1.4489260474513144E+039   144.98105325071842        4.8534014979174490E+038   29.709990639065985        5.2850149461118772E+035   2.6735795682093614E-002
                 2176 -2.1	2.5   7.1999998092651367        1.5735301658183151E+037   1.9672700513379544        4.6438167438009013E+037   5.8940947446765630        6.9642615495302252E+037   8.9486947318548786        6.3077587265913381E+037   8.0381708693019913        6.2499288469828222E+036  0.73458731439142022        6.5144097696781915E+038   47.985002912776217        1.9582812834239444E+039   151.79201312653109        8.7071308910982136E+038   113.41209261500431        2.9300502809212748E+038   22.960036567968661        6.0516677057418643E+035   3.8282785970557218E-002
                 2177 -2.1	2.5   7.3000001907348633        8.0117388042218411E+036   1.2185153844404337        2.3644317480660598E+037   3.6771696625260701        3.4019410375004301E+037   5.2926312270523832        3.0812489039975874E+037   4.7732440438181563        3.0389725841364701E+036  0.41798028302512341        3.2563177919900440E+038   25.573328481530314        9.7887397483279592E+038   80.760599325169508        4.6102744754630836E+038   74.152316149119173        1.5514106989898497E+038   13.210573789619167        1.8955130648019436E+035   1.2654822471935636E-002
                 2178 -2.1	2.5   7.4000000953674316        5.7329466261340726E+036  0.99107313312374323        1.6919124979032792E+037   2.9954807073447731        2.4175635465834256E+037   4.2416682259085592        2.1896661188836825E+037   3.8305142741349436        2.1796055169279116E+036  0.33598006562871596        2.4009211561894294E+038   20.703555061268496        7.2339899071946586E+038   66.066265200607646        3.2090604529442917E+038   59.654694472558489        1.0898780310903046E+038   10.459983014642038        1.4433707448690735E+035   1.0670051604955625E-002
                 2179 -2.1	2.5   7.5000000000000000        3.4473977459926291E+036  0.70823865319566670        1.0173992035962343E+037   2.1461973679307160        1.2720125416325086E+037   2.6365761448718867        1.1547590999381260E+037   2.3893838346193426        1.1574210945861042E+036  0.20775725979899357        1.1129903358142588E+038   10.836577048824909        3.3534465866692961E+038   34.489329870172114        1.9975211820254765E+038   44.693176667712066        6.7840867595051719E+037   7.4591774908977602        4.6718769255320382E+034   3.8819581205367772E-003
                 2180 -2.1	2.5   7.5999999046325684        2.3499353866773218E+036  0.47525486673016898        6.9351509952319561E+036   1.4383520757670383        6.8557649782497016E+036   1.3910426472456250        6.2813923485331779E+036   1.2716525819722240        5.7286979081095327E+035  0.10157278581918715        5.2973164946725996E+037   5.2914487670475783        1.5960846510469055E+038   16.856442869007275        1.3336931517673625E+038   29.385328827100892        4.5087475690127279E+037   5.1466092078135226        1.3647588560563735E+034   1.1762832973291029E-003
                 2181 -2.1	2.5   7.6999998092651367        2.2636589940994751E+036  0.53088587744735027        6.6805313094127230E+036   1.6099531723195661        6.8204181859248154E+036   1.5996244532960233        6.2202953145036019E+036   1.4578438634177957        5.8723374453674942E+035  0.11954747994505505        5.4426574773138943E+037   6.1690227618180220        1.6361043665875648E+038   19.557391609597776        1.2612785319538157E+038   32.531881504608052        4.2934954177113437E+037   5.6296476960221815        1.9002511486712594E+034   1.8484585003065274E-003
                 2182 -2.1	2.5   7.8000001907348633        1.4212363118601901E+036  0.38445686003532792        4.1943657168350995E+036   1.1643708351379578        3.8429638128295652E+036   1.0369356260372073        3.5210021881118149E+036  0.94921373112168994        3.1453305628772163E+035   7.3905513591371930E-002   3.0315608853925790E+037   4.0149753485487061        9.1341112103748555E+037   12.775806818160788        7.6149366543127912E+037   22.550982715845993        2.5921868011824140E+037   4.0016843251160186        2.0590471658588085E+034   2.3570430713702323E-003
                 2183 -2.1	2.5   7.9000000953674316        1.0290965469364466E+036  0.31415041975067193        3.0370792244493598E+036  0.95491935558079721        2.2618100057330414E+036  0.69231283094626928        2.0866812849420543E+036  0.63949944823634697        1.5756368198746665E+035   4.1642895619826606E-002   1.6385365030104344E+037   2.4003932366338145        4.9369203544193002E+037   7.6263359736856007        5.0287045565205779E+037   16.951505822531598        1.7118122146263444E+037   2.9445817854700076        2.0866812849420546E+034   2.6405516354535280E-003
                 2184 -2.1	2.5   8.0000000000000000        8.5318422659123505E+035  0.25655852823143133        2.5179251615622757E+036  0.78004919620192215        1.6219700019457555E+036  0.49140857977985775        1.5032901704299878E+036  0.45534789744946208        9.6837332494207017E+034   2.5672333772607785E-002   1.0940642263976651E+037   1.6901494749070074        3.2964221049826941E+037   5.3818351957819681        3.7935238405391194E+037   12.498466710236531        1.2883765684213112E+037   2.3324164892961265        3.3654474819436161E+034   4.5497124792950620E-003
                 2185 -2.1	3.0   6.0000000000000000        9.5579437971927195E+038   56.753670368833006        2.8207491922233903E+039   168.67275818298188        2.2303061012388045E+039   137.30495909231624        2.7124670574828166E+039   168.01712904867779        2.5784841874779138E+038   14.104355695790590        2.4909469157743724E+040   795.30819008925732        7.5052380631560233E+040   2445.8580692409605        5.1447523290178315E+040   3094.3745957541655        1.7634553681471376E+040   547.73249313908059        4.2693766689070591E+036  0.11549394291217423     
                 2186 -2.1	3.0   6.0999999046325684        1.0139453298638142E+039   56.047169795876329        2.9923648128293787E+039   168.85319114546934        2.1727739174147446E+039   125.02698714463405        2.6546944339124319E+039   152.90689062626313        2.3281691984266387E+038   11.862965997068606        2.3389155391791956E+040   650.12084290226016        7.0471666096094470E+040   2116.8183827268244        5.3828780292535690E+040   3099.9958829569423        1.8408336275634275E+040   524.67525155187263        2.2233843235009114E+036   5.5009530145874008E-002
                 2187 -2.1	3.0   6.1999998092651367        1.0435171445724336E+039   56.020804421826774        3.0796374252467269E+039   164.35686973510266        2.1061999045300295E+039   116.61042340860962        2.5911919676313139E+039   143.15798108601919        2.1503026431160527E+038   10.524044736330897        2.2105461630277359E+040   604.64912242705418        6.6450704365434389E+040   1898.8764046004044        5.4638603248284185E+040   3099.0010913579417        1.8685279078575947E+040   505.37045093113386        1.2897323365896439E+036   3.0141748091682390E-002
                 2188 -2.1	3.0   6.3000001907348633        1.1028739235320642E+039   53.726294051247066        3.2548116989775838E+039   161.74030359887169        2.0870164313658477E+039   106.60701789467315        2.5794426019031399E+039   132.57719214858335        1.9567073138786517E+038   8.7867103002024418        2.0631265518265889E+040   501.29719192093620        6.2162127293118538E+040   1601.6998191318726        5.6562144679064089E+040   2719.7406553973065        1.9298602830630649E+040   468.80207049369596        1.0435802907473349E+036   2.1904741669105068E-002
                 2189 -2.1	3.0   6.4000000953674316        1.0619136808301448E+039   45.478417134450837        3.1339294527891864E+039   136.64303958144652        1.8624696994470060E+039   83.646695069618488        2.3285695602405023E+039   104.79645481467597        1.4424116317864452E+038   5.5946116353790698        1.6523011911029456E+040   346.54053760390553        4.9669434553789639E+040   1048.1901220762122        5.2612533578551221E+040   2183.8535718808876        1.7868546058287478E+040   353.85974068222743        8.9143404419443692E+035   1.5128602201850323E-002
