 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)HeII[1640A]	#6)EW_HeII[1640A]	#7)CIII[1907A]	#8)EW_CIII[1907A]	#9)CIII[1910A]	#10)EW_CIII[1910A]	#11)CIV[1548A]	#12)EW_CIV[1548A]	#13)CIV[1551A]	#14)EW_CIV[1551A]	#15)OI[1357A]	#16)EW_OI[1357A]	#17)OIII[1661A]	#18)EW_OIII[1661A]	#19)OIII[1666A]	#20)EW_OIII[1666A]	#21)SiII[1263A]	#22)EW_SiII[1263A]	#23)SiII[1308A]	#24)EW_SiII[1308A]	#25)SiII[1531A]	#26)EW_SiII[1531A]
                 1408 -2.6	2.0   6.0000000000000000        2.8997761425327291E+037   3.7471767727586411E-002   1.0528450810995314E+039   1.8181758406607069        6.9081931611375648E+038   1.2127876230850216        5.8259194061367678E+037   6.3818989047388905E-002   5.5254095304831122E+037   5.1688997647545580E-002   1.8423174787967732E+037   1.2979717307672171E-002   2.5024446043322009E+037   2.9441526311203958E-002   6.1569336356729756E+037   7.1258646931583070E-002   3.4702796414866897E+038  0.19932176087039474        8.6171662624088322E+037   5.3729819688797802E-002   9.1277654639286183E+037  0.10101421504334268     
                 1409 -2.6	2.0   6.0999999046325684        1.7947937116360511E+037   2.1148318485854856E-002   8.6699090025142754E+038   1.3520219367714810        5.6887197512766821E+038  0.90091000485615724        5.5592286805340580E+037   5.6629687732162412E-002   5.7018336046618297E+037   4.4139905865367729E-002   2.1578166469750052E+037   1.3791977018146868E-002   1.8707447678037551E+037   1.9887985376006629E-002   4.6027198223330347E+037   4.8131223111967644E-002   3.7584998672199075E+038  0.19496022716689140        9.2260231336657028E+037   5.2520117077599487E-002   9.2472913135010200E+037   9.2928797946546335E-002
                 1410 -2.6	2.0   6.1999998092651367        1.1816791935563548E+037   1.3271143474332718E-002   7.5248801760676519E+038   1.1072449930923858        4.9260587687756086E+038  0.73581915226046257        5.3764992399588008E+037   5.2473559188323637E-002   5.7345532351374809E+037   3.9425980053213475E-002   2.3631951613317259E+037   1.4300040996173338E-002   1.5118182677479419E+037   1.5167973856570425E-002   3.7196286893256198E+037   3.6733487166659723E-002   3.9400305454444826E+038  0.19234943913525931        9.5829580885033443E+037   5.1826062591863301E-002   9.2789661145774314E+037   8.8808610913944541E-002
                 1411 -2.6	2.0   6.3000001907348633        9.1944523905631579E+036   9.6061542857579906E-003   6.2162127293118541E+038  0.81952127827091048        4.0693577183050079E+038  0.54484188570821612        5.3398107870328396E+037   4.9449340042085503E-002   6.0468036748451370E+037   3.5742803756999710E-002   2.6578218554768040E+037   1.4592706031537821E-002   1.1469008334480079E+037   1.0367508179586366E-002   2.8217976557853926E+037   2.5045127507336808E-002   4.3204190101767641E+038  0.18975784703658791        1.0508140437430653E+038   5.1212488351703216E-002   9.4738361282975146E+037   8.4622411018816707E-002
                 1412 -2.6	2.0   6.4000000953674316        7.4317178997429006E+036   7.0682537873108285E-003   4.0652683228842232E+038  0.45883124599258929        2.6612717014498140E+038  0.30537200237890033        4.9555198024346073E+037   4.5519054089306316E-002   6.0268338096468247E+037   3.1108810022371081E-002   2.7421374238979376E+037   1.3301890703083616E-002   6.7934317390264537E+036   5.3549086313424230E-003   1.6714339371688964E+037   1.2809264008815047E-002   4.8875275217804792E+038  0.18750166468922272        1.1997457383370496E+038   5.0647789187625275E-002   9.4861331433697683E+037   8.0261942963814656E-002
                 1413 -2.6	2.0   6.5000000000000000        2.1322107245966725E+037   1.9197140708084363E-002   1.4316278010123576E+028   1.4993935706118993E-011   2.8368091785999079E+038  0.30336686243528360        5.5186153352290319E+037   5.5934820314691588E-002   8.1251263541746364E+037   4.1440760026847268E-002   1.9580786109689962E+037   9.0720106732657593E-003   8.3143848596225739E+036   6.2245689183237857E-003   2.0456443157030898E+037   1.4655507040053660E-002   5.2339566757866867E+038  0.18996376622156327        1.3026571376104669E+038   5.1627821553074611E-002   9.6789918336231484E+037   8.3663718224187722E-002
                 1414 -2.6	2.0   6.5999999046325684        9.9352003575668293E+036   1.0899812155760323E-002   1.0331815203385833E+028   1.3112796926918384E-011   2.3023780154990296E+038  0.29860604705986238        4.0660866528876417E+037   5.7913389945056612E-002   6.7170198188592647E+037   4.2822658256617414E-002   1.3371392270851689E+037   7.6196000179807799E-003   7.0174064176691112E+036   6.4577149194796754E-003   1.7265399415170736E+037   1.4994850775523124E-002   4.3669340148633785E+038  0.19029176746228837        1.0944013742029779E+038   5.1941881800541718E-002   7.5366201946721231E+037   8.5634210220754362E-002
                 1415 -2.6	2.0   6.6999998092651367        4.3387979901599910E+036   5.9327890605588374E-003   6.3295003804994114E+027   9.9637342565083177E-012   1.1281567086756764E+038  0.18249061815680692        2.9401496112701856E+037   5.9187808869043797E-002   5.2767853752651788E+037   4.2927281254340838E-002   7.6272754430987656E+036   5.4763275116490890E-003   3.4227046928407598E+036   4.0058038754384392E-003   8.4211117448294611E+036   9.1224981512423621E-003   3.5348373100843569E+038  0.19018062196489982        8.8791098767947077E+037   5.1991392491571496E-002   5.4496602820600516E+037   8.3458203007868423E-002
                 1416 -2.6	2.0   6.8000001907348633        1.0424888192830355E+036   1.7986483623067375E-003   1.5207975557477048E+027   3.2125932731752380E-012   6.2960969354619057E+037  0.13839540384921367        2.0944567940465054E+037   5.8953900419027518E-002   3.9000610544901503E+037   4.1955488031425070E-002   4.0001051330359200E+036   3.8472152492237781E-003   1.9057740358577118E+036   3.0618416207620325E-003   4.6889046986499924E+036   6.8072531592434224E-003   2.6796088646688078E+038  0.19139266316421566        6.7463894139947551E+037   5.2238435335777177E-002   3.8554174247672437E+037   8.3323755891876641E-002
                 1417 -2.6	2.0   6.9000000953674316        1.0618083525450587E+036   2.6449112122182163E-003   2.5295667109957680E+027   7.2011585599029974E-012   2.9515227653871319E+037   8.9003190056064330E-002   1.6712681522530294E+037   6.2089220032339368E-002   3.0906237478590062E+037   4.5239173111965222E-002   1.8073661215693965E+036   2.3301844022726123E-003   9.2266944184733507E+035   2.0450312190147743E-003   2.2701060040581568E+036   4.4318082403511068E-003   2.0185807964645527E+038  0.19491905704463611        5.0471491316496338E+037   5.2647648000761799E-002   2.7481860914745496E+037   8.3205157567962276E-002
                 1418 -2.6	2.0   7.0000000000000000        3.3291788656257165E+036   1.2297454132942857E-002   8.3625192206337008E+027   3.3770147452457492E-011   5.4996763054850909E+037  0.24245502240305963        1.6494423041975375E+037   7.5102586445832994E-002   2.7310970237662473E+037   5.9489837406671880E-002   6.7349926944111984E+035   1.2305627049562023E-003   2.3677569986020719E+036   7.5899250230941307E-003   5.8255526138543569E+036   1.6125653740677356E-002   1.4532392832049803E+038  0.20159434143773922        3.7268089430196245E+037   5.5329466882181183E-002   2.1248933089261647E+037   9.3464142987915569E-002
                 1419 -2.6	2.0   7.0999999046325684        3.5322075934930881E+036   1.6208500377352764E-002   2.8909875396564236E+027   1.6361547206415500E-011   4.7978450703789183E+037  0.29032439348334849        1.6332257548735588E+037   8.0265081109428010E-002   2.0185811799714486E+037   6.7640656650616096E-002   3.2214116121209490E+035   7.7716465756396248E-004   2.3661715041452086E+036   9.9394295901763553E-003   5.8216517146561349E+036   2.2315355452961445E-002   1.0472399947504555E+038  0.20460538016120078        2.7229910872795465E+037   5.6778212303127261E-002   1.8665783310656601E+037   9.1199430284595373E-002
                 1420 -2.6	2.0   7.1999998092651367        4.0167525040611814E+036   2.2645727075549123E-002   7.2256192528263860E+026   5.6873301285354364E-012   4.5068704359202704E+037  0.36755108399026237        1.5027096422375717E+037   8.9598726606996318E-002   1.5377122463344272E+037   7.6459641716187979E-002   1.8529985227828374E+035   5.9400191549213743E-004   2.5053884622941959E+036   1.3774941041332041E-002   6.1499993956479807E+036   3.2472295312309517E-002   7.5140671716168639E+037  0.20668731011120547        1.9764010370455698E+037   5.8201507550494434E-002   1.6027842757459025E+037   9.0656510072646398E-002
                 1421 -2.6	2.0   7.3000001907348633        1.2785766890765002E+036   9.0690061792259510E-003   2.4083898162218306E+026   2.4260205196498646E-012   2.1219091333462234E+037  0.22029847491684207        1.1607181677508972E+037   8.4545809446866432E-002   1.1316881858674361E+037   7.4337993861044768E-002   1.0610278467561820E+035   4.4720265169611765E-004   1.1213128062151994E+036   7.9042216543793505E-003   2.7588417025277431E+036   1.8828376428406717E-002   5.4541462877718639E+037  0.20432464787321875        1.4511983707683255E+037   5.7694003181292842E-002   1.2238460264798162E+037   8.6087184110946999E-002
                 1422 -2.6	2.0   7.4000000953674316        9.8034265312844588E+035   8.5681340821577370E-003   1.5753530514001919E+025   2.0022728311362721E-013   1.6120477378659198E+037  0.20968065386343482        9.7359402177341622E+036   8.5615215196280722E-002   8.9821002613684587E+036   7.6384693969789363E-002   7.5054700884551604E+034   4.0737212534984078E-004   8.6971687858014522E+035   7.7041317470580373E-003   2.1349017759724401E+036   1.8512343838257405E-002   4.0961693019598015E+037  0.20448632210727818        1.1075871244840097E+037   5.7947701879010612E-002   9.9627193980717223E+036   8.5293094042832779E-002
                 1423 -2.6	2.0   7.5000000000000000        3.1951510440367164E+035   3.5494961544070306E-003   1.1708233992103069E+025   1.8893325664657181E-013   5.3516954790377287E+036   8.7887844241339247E-002   6.7684837929360477E+036   7.4776910508444566E-002   6.1445685454056631E+036   6.6957017851282025E-002   5.5525361323064404E+034   3.9456313991254272E-004   2.4181954146875941E+035   2.7430459351246604E-003   5.9496496587956943E+035   6.6313618203484208E-003   2.9750303004118459E+037  0.20092769902001115        8.0443580642758563E+036   5.5990628900487539E-002   7.5074317606364036E+036   8.0722178253959304E-002
                 1424 -2.6	2.0   7.5999999046325684        9.2481724874306203E+034   1.3123361699662666E-003   4.7539643559029679E+026   9.5794298481173850E-012   1.7220903026483993E+036   3.5281291429066025E-002   4.5714704956345807E+036   6.3556643365759211E-002   4.0556075340563743E+036   5.5326732833313366E-002   4.8871528385805693E+034   4.5476365065258081E-004   6.3834567636048274E+034   9.2396836460335494E-004   1.5705650223650376E+035   2.2273642387279787E-003   2.1530589517365279E+037  0.19693112900546667        5.9163781047615814E+036   5.4376360231863437E-002   5.7023769321025922E+036   7.7678442590663310E-002
                 1425 -2.6	2.0   7.6999998092651367        1.2583776718283380E+035   2.3011035875034808E-003   1.0784772883497676E+028   2.7791186875651581E-010   1.9046316799767492E+036   4.9895935850005957E-002   3.6208539180576221E+036   6.4835154996811376E-002   3.2494585667457627E+036   5.6577558926946381E-002   4.4137832653385910E+034   5.4721273428900313E-004   7.2746315822757281E+034   1.3764975487555685E-003   1.7898267877140397E+035   3.3045412611001483E-003   1.5660693997172242E+037  0.19726721712758155        4.4443781493175544E+036   5.4708006745206303E-002   4.4137832653385913E+036   7.8284968991498810E-002
                 1426 -2.6	2.0   7.8000001907348633        1.2725249171592699E+035   3.1210551993716179E-003   5.6061704118778919E+028   1.9064185665381567E-009   9.7200006722048579E+035   3.3522636356512196E-002   2.6041517918190947E+036   6.0995058817509717E-002   2.2629048589458130E+036   5.2732662787802607E-002   3.0037673681343687E+034   5.1324608624352293E-004   3.4967637795390703E+034   8.8958562362212218E-004   8.6033243225347439E+034   2.1414573641129362E-003   1.0633256615527540E+037  0.19573260651486682        3.1453305628772164E+036   5.4365080480652722E-002   3.2935654254457385E+036   7.7418937231927401E-002
                 1427 -2.6	2.0   7.9000000953674316        1.2458223589645081E+035   3.8522849134771968E-003   9.8504511351756418E+028   4.1292794785482866E-009   4.2020007052218261E+035   1.7843812789454620E-002   1.8216130167057300E+036   5.2830416381896964E-002   1.4978079140341963E+036   4.3491355143201134E-002   2.3903204165733241E+034   5.2281120315349303E-004   1.3660170528722515E+034   4.3658104534575754E-004   3.3609041036001043E+034   1.0510805757998152E-003   7.7885411887399916E+036  0.19306212274924872        2.3903204165733239E+036   5.3690391496118775E-002   2.5849736529630220E+036   7.5999405717990826E-002
                 1428 -2.6	2.0   8.0000000000000000        1.9862907391047358E+035   7.9518324957745471E-003   1.9680803161496364E+029   1.0502461529390349E-008   2.4606101874598304E+035   1.3265970186672771E-002   1.3183867138842544E+036   4.9180212361628395E-002   1.0496459097249108E+036   3.9333242341366939E-002   2.0185653672763543E+034   5.9019279583443504E-004   7.5516667701735104E+033   3.1399231524347062E-004   1.8579876278653049E+034   7.5731158501808138E-004   5.4330389400258268E+036  0.19190347146336489        1.7459942846457221E+036   5.3392768189016802E-002   1.9817223971749420E+036   7.5581669069601523E-002
                 1429 -2.6	2.5   6.0000000000000000        2.9131609010609522E+037   3.8732335975436023E-002   1.3346410315150763E+039   2.3680412175828049        8.7976052749669178E+038   1.5873618677048549        6.1145496026494761E+037   6.8743668090549465E-002   5.7459847952134666E+037   5.4886747563011914E-002   1.8170399353570724E+037   1.3036081749015322E-002   3.3912864327859808E+037   4.0977718746706339E-002   8.3438112756119976E+037   9.9127764705412028E-002   3.4463904044688748E+038  0.19951338705519775        8.7370429862423066E+037   5.5263913347516493E-002   9.5799771331804298E+037  0.10892305251971555     
                 1430 -2.6	2.5   6.0999999046325684        1.8072346273024093E+037   2.1870274106664988E-002   1.1220560176803773E+039   1.7952669016690106        7.3963003585670522E+038   1.2023282991449602        5.7944809477037865E+037   6.0503152099651597E-002   5.9158143871026958E+037   4.6629258379839514E-002   2.1331163240693968E+037   1.3880578357855545E-002   2.6122488053720969E+037   2.8469415792051964E-002   6.4270923347108474E+037   6.8876230112086725E-002   3.7240417333167091E+038  0.19466479478298979        9.3543699002936581E+037   5.3994743962989908E-002   9.6608322082393868E+037   9.9608287804792500E-002
                 1431 -2.6	2.5   6.1999998092651367        1.1898702024151547E+037   1.3711072228264532E-002   9.8514370992443654E+038   1.4855907334827871        6.5087799449297079E+038  0.99610443266151705        5.5911299811977597E+037   5.5854235020513121E-002   5.9634775512397414E+037   4.1705487187764873E-002   2.3307709081644190E+037   1.4351760028508525E-002   2.1503026431160550E+037   2.2098713128463433E-002   5.2905349622357478E+037   5.3502699310716613E-002   3.9039081282796648E+038  0.19201100099694793        9.7162703149709528E+037   5.3230422412347822E-002   9.6493839805935709E+037   9.4646837056065608E-002
                 1432 -2.6	2.5   6.3000001907348633        9.2581852898082043E+036   9.9162388274047965E-003   8.2894529014238285E+038   1.1182207451023944        5.4767872195382790E+038  0.75002393715261817        5.5529769191469943E+037   5.2613456876987569E-002   6.3172180607693529E+037   3.7896034051979686E-002   2.6273980202784426E+037   1.4661157121133708E-002   1.6731152909556384E+037   1.5466763727289792E-002   4.1164786598712847E+037   3.7361351559302168E-002   4.2808091706051287E+038  0.18925741931313472        1.0629818968982468E+038   5.2445568902282885E-002   9.8293741899119733E+037   8.9895964722889202E-002
                 1433 -2.6	2.5   6.4000000953674316        7.4660211509763059E+036   7.2482955221223958E-003   5.5987260278707679E+038  0.64326484198272216        3.6990416038038084E+038  0.43229178155517245        5.1652246617812509E+037   4.8438920564732188E-002   6.3399993876172300E+037   3.3131541574762828E-002   2.7045138879721494E+037   1.3292002551517157E-002   1.0305978116000004E+037   8.2700064271961707E-003   2.5356494685660806E+037   1.9776235997836719E-002   4.8204681301900382E+038  0.18597539911281899        1.2136381392376338E+038   5.1761279596817540E-002   9.7518994775818266E+037   8.4125721676491280E-002
                 1434 -2.6	2.5   6.5000000000000000        2.1273067760132310E+037   1.9475410567362510E-002   1.4283351484401665E+028   1.5176807197719380E-011   3.8444137636988352E+038  0.41705397419130441        5.7389193745581682E+037   5.9326847854684200E-002   8.4884837859300268E+037   4.3735419364816931E-002   1.9267710991468279E+037   9.0206912403917924E-003   1.2213218402743928E+037   9.2786057033966054E-003   3.0049006900490797E+037   2.1836875932238001E-002   5.1740440691492746E+038  0.18866521311198070        1.3177411963517571E+038   5.2648624421758591E-002   9.9272766183272073E+037   8.7235207882569263E-002
                 1435 -2.6	2.5   6.5999999046325684        9.9123500308342930E+036   1.1038011027162901E-002   1.0379504695559815E+028   1.3339635956566106E-011   3.0844421530060403E+038  0.40520699354876061        4.2381529877282687E+037   6.1586073450073206E-002   7.0012668307772631E+037   4.5030898108968063E-002   1.3157598494006635E+037   7.5708278700834112E-003   1.0166620902803374E+037   9.4800978455626770E-003   2.5013624712907526E+037   2.2011949463168722E-002   4.3169461345558448E+038  0.18887131320689410        1.1096260138702684E+038   5.3032219281970973E-002   7.7477683929120673E+037   8.9357782523166757E-002
                 1436 -2.6	2.5   6.6999998092651367        4.3387979901599910E+036   5.9949125896850324E-003   6.3440913857906365E+027   1.0076000415588751E-011   1.5288660270700690E+038  0.24965906371320060        3.0645691848508611E+037   6.2720043090184432E-002   5.5127643740281509E+037   4.5131381076775647E-002   7.5053237427083632E+036   5.4244476394175057E-003   5.0277008639287699E+036   5.9423481303677896E-003   1.2369992328955382E+037   1.3530210113722426E-002   3.4943743619926978E+038  0.18850352554535993        8.9819251234816723E+037   5.2835844030523008E-002   5.5765991769428059E+037   8.6382275933577682E-002
                 1437 -2.6	2.5   6.8000001907348633        1.0473007290404171E+036   1.8188895896993878E-003   1.5243033561819891E+027   3.2409155262857292E-012   8.4932010711371586E+037  0.18790823232422577        2.1830888215458979E+037   6.2220551940985920E-002   4.0838652692981272E+037   4.4123420397452769E-002   3.9361478751194571E+036   3.8035459936623783E-003   2.7801703403717308E+036   4.5000820637285830E-003   6.8402410394626897E+036   1.0001946542487306E-002   2.6489356356385166E+038  0.18963176407937515        6.8245089216335754E+037   5.3046138407888091E-002   3.9270949862216913E+037   8.5615009721678764E-002
                 1438 -2.6	2.5   6.9000000953674316        1.0618083525450587E+036   2.6581171786822081E-003   2.5353979644985395E+027   7.2443267406199114E-012   3.9723374740281167E+037  0.12030944213894369        1.7419919242832736E+037   6.5260647956808665E-002   3.2362803576672273E+037   4.7529474746816618E-002   1.7743779721347617E+036   2.2948251050342802E-003   1.3367375174742730E+036   2.9782526148792853E-003   3.2888656832424245E+036   6.4462921692572074E-003   1.9954742931601024E+038  0.19292275801847378        5.1055923641624568E+037   5.3387777843917232E-002   2.7864171682692276E+037   8.4847037375830617E-002
                 1439 -2.6	2.5   7.0000000000000000        3.3138826781760515E+036   1.2287580884500550E-002   8.3625192206337008E+027   3.3874703705621170E-011   6.6425851303738337E+037  0.29381443350720748        1.7113432608572817E+037   7.8382085165915397E-002   2.8205716015355999E+037   6.1586495224565448E-002   6.6578978705520670E+035   1.2194360521835116E-003   2.9945883381112366E+036   9.6387998913162326E-003   7.3677881348471679E+036   2.0466740728834781E-002   1.4399159053725622E+038  0.19984053202832242        3.7699633567106998E+037   5.6051541294353448E-002   2.1594200476859028E+037   9.5404742811597151E-002
                 1440 -2.6	2.5   7.0999999046325684        3.5159785737732212E+036   1.6174764784216502E-002   2.8976519542155694E+027   1.6441544652852056E-011   5.6110768880158354E+037  0.34068988022681629        1.6906208465763233E+037   8.3378366874751531E-002   2.0751343521020176E+037   6.9672344411009043E-002   3.1918775329379489E+035   7.7153513088588184E-004   2.8710861214177385E+036   1.2090984475244983E-002   7.0476806999436781E+036   2.7078806501366858E-002   1.0400308453349316E+038  0.20344432408456439        2.7481866135979710E+037   5.7362834012481920E-002   1.8969077890862421E+037   9.2969487699616646E-002
                 1441 -2.6	2.5   7.1999998092651367        3.9982972027028137E+036   2.2583167993787786E-002   7.2256192528263874E+026   5.6999840098251439E-012   5.1508045789178104E+037  0.42102223984200970        1.5555181149557421E+037   9.3045962848426880E-002   1.5807932510604617E+037   7.8765342619910444E-002   1.8402425706759186E+035   5.9095452734265509E-004   2.9435747785231605E+036   1.6212286313205839E-002   7.2256192528263928E+036   3.8235982908369680E-002   7.4795431689706890E+037  0.20588265425813346        1.9946884506831934E+037   5.8835640636459199E-002   1.6250812260584890E+037   9.2158114317590037E-002
                 1442 -2.6	2.5   7.3000001907348633        1.2756360442936520E+036   9.0597177313521578E-003   2.4139417281326074E+026   2.4342209157470820E-012   2.4588202555403489E+037  0.25561249739170611        1.1932371939794202E+037   8.7026621743681989E-002   1.1607181677508969E+037   7.6356968754992413E-002   1.0537237824350708E+035   4.4466694225709166E-004   1.3388341520044005E+036   9.4522340701465434E-003   3.2864481295488098E+036   2.2462686011622868E-002   5.4290867618758350E+037  0.20349319740710808        1.4646261439677147E+037   5.8264685636634450E-002   1.2380174955645985E+037   8.7236883019732731E-002
                 1443 -2.6	2.5   7.4000000953674316        9.7583838778482349E+035   8.5366426807525642E-003   1.5717298399250276E+025   1.9995868400347858E-013   1.8637081247448699E+037  0.24258682979398125        1.0008705221415726E+037   8.8108240363708387E-002   9.1913202534214778E+036   7.8258246982849514E-002   7.4538027957881030E+034   4.0482228881579506E-004   1.0360432808551129E+036   9.1886643875966293E-003   2.5431846785506161E+036   2.2078948512844147E-002   4.0773491135598110E+037  0.20360042803080280        1.1178355019668630E+037   5.8547035826975312E-002   1.0054903305676054E+037   8.6201920217015102E-002
                 1444 -2.6	2.5   7.5000000000000000        3.1878024005581267E+035   3.5452859957269402E-003   1.1681305801170632E+025   1.8864753646479970E-013   6.4787525582536308E+036  0.10651021336113954        6.9421084400262939E+036   7.6771374049930077E-002   6.3021885645791300E+036   6.8751594588701698E-002   5.5016301750605496E+034   3.9141607359959702E-004   3.0513455582737115E+035   3.4637352034565293E-003   7.5074317606364033E+035   8.3768186783809706E-003   2.9545503358775550E+037  0.19962581117586167        8.1187915930046574E+036   5.6537240790780985E-002   7.5420844911728591E+036   8.1185853613863102E-002
                 1445 -2.6	2.5   7.5999999046325684        9.2269022809515051E+034   1.3105873774788917E-003   4.7430305412945215E+026   9.5651083669625575E-012   2.2287221082889046E+036   4.5704747263591930E-002   4.7103797487102262E+036   6.5570575068345752E-002   4.1884749380885734E+036   5.7193579502902187E-002   4.8090126687153335E+034   4.4758368121893699E-004   8.6707351577121537E+034   1.2558245453383543E-003   2.1333195886178854E+035   3.0283270534498573E-003   2.1333195886178875E+037  0.19517502321521901        5.9711216773515313E+036   5.4918771675212731E-002   5.7419039206640906E+036   7.8300781304566497E-002
                 1446 -2.6	2.5   7.6999998092651367        1.2554834834960078E+035   2.2981535335214616E-003   1.0784772883497676E+028   2.7828367958376297E-010   2.4255543126523300E+036   6.3603248883942712E-002   3.7222968408983342E+036   6.6719072062161877E-002   3.3559153973557714E+036   5.8499200927243283E-002   4.3532238886257881E+034   5.4020465929564636E-004   9.7456543403872296E+034   1.8455146634156925E-003   2.3977892220309456E+035   4.4322764087004604E-003   1.5552886538001129E+037  0.19595048382324937        4.4855014740148944E+036   5.5259003298718856E-002   4.4443781493175544E+036   7.8922294255975328E-002
                 1447 -2.6	2.5   7.8000001907348633        1.2666781962551380E+035   3.1086732440619423E-003   5.5932765777306889E+028   1.9030603431955341E-009   1.2637649172463896E+036   4.3622661709280718E-002   2.6832818618135624E+036   6.2912194816399342E-002   2.3370408032291756E+036   5.4506153798054978E-002   2.9557404493671125E+034   5.0515018521873716E-004   4.7826246175750656E+034   1.2177788743266481E-003   1.1767014671880626E+035   2.9314590902434494E-003   1.0535770332907037E+037  0.19399473743549989        3.1744339482490330E+036   5.4911202119174260E-002   3.3163953303166772E+036   7.8022864582923554E-002
                 1448 -2.6	2.5   7.9000000953674316        1.2400983251709305E+035   3.8383881564818642E-003   9.8051924233103149E+028   4.1116862355761034E-009   5.7076340604715114E+035   2.4254898031514292E-002   1.8812916198862683E+036   5.4620253574572043E-002   1.5611912946810710E+036   4.5379914834835222E-002   2.3575239909517172E+034   5.1612398649309485E-004   1.9429253780008802E+034   6.2163861337550879E-004   4.7803106573096489E+034   1.4970063905596206E-003   7.7171354139166712E+036  0.19127059818842596        2.4068893261507173E+036   5.4055455566658396E-002   2.6028918343160006E+036   7.6587786511113157E-002
                 1449 -2.6	2.5   8.0000000000000000        1.9726172098347905E+035   7.9044961911246582E-003   1.9590378084782585E+029   1.0460905091749818E-008   3.4359182146608266E+035   1.8546694043357816E-002   1.3678636786918459E+036   5.1065558585173733E-002   1.0965863049120253E+036   4.1134988681519671E-002   1.9862907391047357E+034   5.8086197930962927E-004   1.0965863049120252E+034   4.5657048548872529E-004   2.6980054197574993E+034   1.1002045093481444E-003   5.3708474575541861E+036  0.18981444030721031        1.7580969388440292E+036   5.3800201231857567E-002   1.9954590405883605E+036   7.6187398381922372E-002
                 1450 -2.6	3.0   6.0000000000000000        2.9333539677391310E+037   4.0817881734424959E-002   1.8086913951984976E+039   3.3515682554814217        1.2172070873909021E+039   2.2924074708652720        6.5820999442662985E+037   7.7093214616300143E-002   6.0724573392570441E+037   5.9986919082301290E-002   1.7838752189219716E+037   1.3181469678368309E-002   5.0392333836810459E+037   6.3486989858704976E-002   1.2398366566948077E+038  0.15361489412544324        3.4305556789166404E+038  0.20094013845741621        8.9405548610774701E+037   5.7740519701773470E-002   1.0336284926881738E+038  0.12263165498659863     
                 1451 -2.6	3.0   6.0999999046325684        1.8197617792763836E+037   2.2982350828755934E-002   1.5596047141436164E+039   2.5988610203474289        1.0519970918196755E+039   1.7800634557514270        6.1237089223383141E+037   6.6480085137535144E-002   6.2232111878469305E+037   5.0506052249276415E-002   2.0893660771377934E+037   1.3970533674329386E-002   4.0088013800211878E+037   4.5439947442650425E-002   9.8631250468664426E+037  0.10994834091422670        3.6814129801018246E+038  0.19453766859775232        9.5282806211117696E+037   5.6094815495920478E-002   1.0351768215789754E+038  0.11108606749737254     
                 1452 -2.6	3.0   6.1999998092651367        1.2008799358441449E+037   1.4416128664293855E-002   1.3947603368748601E+039   2.1857426679891199        9.4080493914348912E+038   1.4971288892839234        5.8816555718100011E+037   6.1011551284739514E-002   6.2733510193048818E+037   4.5014498936590520E-002   2.2829667628289892E+037   1.4425480920458708E-002   3.3767552888095764E+037   3.6032510996083567E-002   8.3080593197212473E+037   8.7188575423987336E-002   3.8592204614672411E+038  0.19178117994424193        9.8969092668352753E+037   5.5282905124976363E-002   1.0315721025946519E+038  0.10516346341685955     
                 1453 -2.6	3.0   6.3000001907348633        9.3223599644058022E+036   1.0379789145266315E-002   1.2009526044867803E+039   1.6786183224487958        8.1007619166314998E+038   1.1493674755468399        5.8415200051629759E+037   5.7381753460249346E-002   6.6607919449213991E+037   4.0891940663221618E-002   2.5735100485453739E+037   1.4712269327835250E-002   2.7072344529706863E+037   2.5913168488912619E-002   6.6607919449213991E+037   6.2570116193431266E-002   4.2220742668697930E+038  0.18854747846260397        1.0827442058379835E+038   5.4369981932363413E-002   1.0435802907473351E+038   9.8912162512655888E-002
                 1454 -2.6	3.0   6.4000000953674316        7.5004827388232712E+036   7.5196494804946638E-003   8.4350801952337296E+038  0.99649822372589025        5.7028141160635987E+038  0.68520912068685447        5.4336194139253315E+037   5.2668865671243147E-002   6.7466660838793102E+037   3.5895653860037950E-002   2.6490442686674618E+037   1.3281396959291744E-002   1.7502061917906669E+037   1.4441148805554083E-002   4.3061506148603464E+037   3.4538360582781001E-002   4.7324846712074609E+038  0.18403046354374269        1.2333581726182678E+038   5.3341472788320687E-002   1.0235032261674552E+038   9.1026437645079533E-002
                 1455 -2.6	3.0   6.5000000000000000        2.1224141061985493E+037   1.9935267985601673E-002   1.4283351484401669E+028   1.5510043546631993E-011   5.7654090228157442E+038  0.63939615386237136        6.0510413879800476E+037   6.4522340893387597E-002   8.9501460741142883E+037   4.6823278733308875E-002   1.8872529957892279E+037   8.9812717895342200E-003   2.0036881209394097E+037   1.5568896157467871E-002   4.9298093415747520E+037   3.6638373112515471E-002   5.0913168257404137E+038  0.18682661247988741        1.3391527683343405E+038   5.4113955647941435E-002   1.0419098011902560E+038   9.3901922586305794E-002
